scenario_id,scenario_seed,node_count,selected_oc,x,y,local_density,speed,topology_hash,acoustic_state_hash,route_hash,generated_packets,delivered_packets,PDR,E2ED_ms,mean_source_destination_distance_m,connected_flow_pair_ratio,mean_static_shortest_hops,mean_static_shortest_path_length_m,mean_static_feasible_relay_candidates,mean_delivered_path_length_m,mean_delivered_hop_count,mean_delivered_relay_candidate_count,mean_delivered_relay_wait_ms,ROR_total,ROR_generated,ROR_hello,ROR_reactive,hello_tx,neighbor_update_tx,raw_neighbor_update_burden,compressed_topology_updates,topology_digest_packets,mc_topology_digest_ack_packets,lc_topology_update_tx,mc_topology_update_tx,route_request_tx,route_reply_tx,mc_control_tx,gateway_control_tx,control_transmissions,data_hops,OC_data_hops,architecture_violations,controller_requests,installed_route_hits,lc_cache_hits,lc_cache_misses,oc_route_computations,oc_route_successes,oc_route_failures,oc_cache_hits,oc_cache_misses,mc_fallbacks,mc_route_computations,mc_route_successes,mc_route_failures,route_recoveries,recovery_successes,recovery_failures,link_invalidations,control_unreachable,no_physical_path,routing_failure_with_path,final_no_path_drops,failed_route_attempts,negative_cache_hits,pending_route_suppressions,route_discovery_buffered_retries,route_discovery_timeout_drops
2032,23000031,50,0,127.065231653,75,20,2.46648657629,f4ac72c1aa7dc1a6,8d15af1f9d36efa1,fbc7d14a3f50784b,200,117,58.500000,257.017094,282.186896,0.600000,2.400000,297.429665,2.281944,282.180696,3.897436,2.182018,0.000000,0.291925,0.484536,0.000000,0.264516,0,968,968,24.000000,12,12,0,0,77,77,10,8,188.000000,456,0,0,59,105,0,59,14,9,5,0,14,5,5,3,2,0,0,0,0,45,80,3,83,47,36,0,0,0
