scenario_id,scenario_seed,node_count,selected_oc,x,y,local_density,speed,topology_hash,acoustic_state_hash,route_hash,generated_packets,delivered_packets,PDR,E2ED_ms,mean_source_destination_distance_m,connected_flow_pair_ratio,mean_static_shortest_hops,mean_static_shortest_path_length_m,mean_static_feasible_relay_candidates,mean_delivered_path_length_m,mean_delivered_hop_count,mean_delivered_relay_candidate_count,mean_delivered_relay_wait_ms,ROR_total,ROR_generated,ROR_hello,ROR_reactive,hello_tx,neighbor_update_tx,raw_neighbor_update_burden,compressed_topology_updates,topology_digest_packets,mc_topology_digest_ack_packets,lc_topology_update_tx,mc_topology_update_tx,route_request_tx,route_reply_tx,mc_control_tx,gateway_control_tx,control_transmissions,data_hops,OC_data_hops,architecture_violations,controller_requests,installed_route_hits,lc_cache_hits,lc_cache_misses,oc_route_computations,oc_route_successes,oc_route_failures,oc_cache_hits,oc_cache_misses,mc_fallbacks,mc_route_computations,mc_route_successes,mc_route_failures,route_recoveries,recovery_successes,recovery_failures,link_invalidations,control_unreachable,no_physical_path,routing_failure_with_path,final_no_path_drops,failed_route_attempts,negative_cache_hits,pending_route_suppressions,route_discovery_buffered_retries,route_discovery_timeout_drops
10235,75000039,100,1,95.959368361,75,50,2.9515570515,f66c9009dbd0c591,8d15af1f9d36efa1,b29e6f623ebe4a66,200,177,88.500000,257.548023,270.568049,1.000000,4.000000,319.079335,4.815833,311.043163,4.118644,4.426612,0.000000,0.178129,0.441341,0.000000,0.151339,0,3832,3832,28.000000,16,12,0,0,62,62,6,6,158.000000,729,0,0,41,159,0,41,18,15,3,0,18,3,3,3,0,0,0,0,0,23,0,23,23,23,0,0,0,0
