scenario_id,scenario_seed,node_count,selected_oc,x,y,local_density,speed,topology_hash,acoustic_state_hash,route_hash,generated_packets,delivered_packets,PDR,E2ED_ms,mean_source_destination_distance_m,connected_flow_pair_ratio,mean_static_shortest_hops,mean_static_shortest_path_length_m,mean_static_feasible_relay_candidates,mean_delivered_path_length_m,mean_delivered_hop_count,mean_delivered_relay_candidate_count,mean_delivered_relay_wait_ms,ROR_total,ROR_generated,ROR_hello,ROR_reactive,hello_tx,neighbor_update_tx,raw_neighbor_update_burden,compressed_topology_updates,topology_digest_packets,mc_topology_digest_ack_packets,lc_topology_update_tx,mc_topology_update_tx,route_request_tx,route_reply_tx,mc_control_tx,gateway_control_tx,control_transmissions,data_hops,OC_data_hops,architecture_violations,controller_requests,installed_route_hits,lc_cache_hits,lc_cache_misses,oc_route_computations,oc_route_successes,oc_route_failures,oc_cache_hits,oc_cache_misses,mc_fallbacks,mc_route_computations,mc_route_successes,mc_route_failures,route_recoveries,recovery_successes,recovery_failures,link_invalidations,control_unreachable,no_physical_path,routing_failure_with_path,final_no_path_drops,failed_route_attempts,negative_cache_hits,pending_route_suppressions,route_discovery_buffered_retries,route_discovery_timeout_drops
20323,214000102,75,0,407.611912275,75,31,2.77048046548,d79d80533e9b0ac4,8d15af1f9d36efa1,e42a16507db4c214,200,155,77.500000,250.845161,255.916619,0.900000,3.300000,298.394552,4.517460,312.899220,3.877419,4.317804,0.000000,0.212320,0.447514,0.000000,0.186739,0,2440,2440,24.000000,12,12,0,0,66,66,6,0,162.000000,601,0,0,49,139,0,49,17,14,3,0,17,3,3,2,1,0,0,0,0,32,20,25,45,33,12,0,0,0
