scenario_id,scenario_seed,node_count,selected_oc,x,y,local_density,speed,topology_hash,acoustic_state_hash,route_hash,generated_packets,delivered_packets,PDR,E2ED_ms,mean_source_destination_distance_m,connected_flow_pair_ratio,mean_static_shortest_hops,mean_static_shortest_path_length_m,mean_static_feasible_relay_candidates,mean_delivered_path_length_m,mean_delivered_hop_count,mean_delivered_relay_candidate_count,mean_delivered_relay_wait_ms,ROR_total,ROR_generated,ROR_hello,ROR_reactive,hello_tx,neighbor_update_tx,raw_neighbor_update_burden,compressed_topology_updates,topology_digest_packets,mc_topology_digest_ack_packets,lc_topology_update_tx,mc_topology_update_tx,route_request_tx,route_reply_tx,mc_control_tx,gateway_control_tx,control_transmissions,data_hops,OC_data_hops,architecture_violations,controller_requests,installed_route_hits,lc_cache_hits,lc_cache_misses,oc_route_computations,oc_route_successes,oc_route_failures,oc_cache_hits,oc_cache_misses,mc_fallbacks,mc_route_computations,mc_route_successes,mc_route_failures,route_recoveries,recovery_successes,recovery_failures,link_invalidations,control_unreachable,no_physical_path,routing_failure_with_path,final_no_path_drops,failed_route_attempts,negative_cache_hits,pending_route_suppressions,route_discovery_buffered_retries,route_discovery_timeout_drops
1788,15000317,100,1,134.080417107,75,42,2.87719580087,db44545c9c9f6083,8d15af1f9d36efa1,9a8b2d00c565cb8f,200,166,83.000000,213.939759,238.164955,1.000000,3.300000,270.087798,5.028333,249.514416,3.156627,5.076336,0.000000,0.233918,0.444444,0.000000,0.201220,0,4144,4144,28.000000,16,12,0,0,66,66,0,0,160.000000,524,0,0,50,150,0,50,16,16,0,0,16,0,0,0,0,0,0,0,0,34,0,34,34,34,0,0,0,0
